sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.004_4x_1	0.0023400606834389037	0.0013827781709437057	0.0006070726573559517	0.0007300345705236086	0.0028206094904311353	0.002091096371835909	0.001446888155037009	0.001451052088613773	0.0	0.0	0.0	0.0	0.005771522068238199	0.005100970997801575	0.00427454335564841	0.0043578506096605294	0.00749007435997873	0.006831949222752578	0.00584008187986228	0.006263137381860782	0.009311549344620265	0.008272042210613796	0.00748121112781539	0.00779555366068074	0.017505361281847254	0.016582781688960442	0.015729668732774375	0.016173732421025187	0.001254232381386172	0.000601715020752772	0.0	0.0
club-moss_0.004_8x_1	0.0020687560714892483	0.0012272026974160669	0.000990395958383527	0.0014956014976262126	0.0027411625115392932	0.0020036202985888093	0.0017347208846631833	0.002217821470312563	0.0	0.0	0.0	0.0	0.005547827416409012	0.005129527151762575	0.004466238664445878	0.00535123786812414	0.007409417434970693	0.0068844674066639204	0.006121158802712601	0.0074436426978860566	0.009322601259193401	0.008418211094998022	0.007778639765884448	0.008987250560341154	0.017585922958998464	0.016611187647550374	0.016122670408956905	0.017436750143131095	0.0010965327229249824	0.0005298694072048151	0.0	0.00071118591688027
club-moss_0.006_1x_1	0.0052729064879665985	0.0047554621974925755	0.00392649108297909	0.003448966315301368	0.006017990034179328	0.005454663523526461	0.004476456157509353	0.004133868008552296	0.007415400713720424	0.006979539431119533	0.005955713667477886	0.005586982012339383	0.0	0.0	0.0	0.0	0.010346885510238567	0.009802578311608584	0.008809617049347723	0.008534410548109732	0.012288931053157197	0.011259216079726747	0.010260295482410442	0.01001714286396425	0.020067108458423688	0.01906356973670332	0.018031670799192788	0.017650717539370902	0.004448384048592485	0.004165569368208117	0.0032963676613196467	0.002837201096468501
club-moss_0.006_2x_1	0.004432158209643417	0.0036333523854650243	0.0029529181047987735	0.0026922132125686647	0.0052279817452174525	0.004491472033345475	0.0035662971891767584	0.0034606947459107458	0.006488947043581272	0.0058938000898850745	0.00510318338335502	0.0050125785106452415	0.0	0.0	0.0	0.0	0.009683567268994348	0.008898250049223828	0.007978269817396574	0.008011875904257747	0.01136409099949518	0.010197499187676293	0.009472795317252371	0.009305909474436908	0.019468202036949253	0.018293261749257484	0.01742782964547107	0.01728777964231889	0.003472141298540239	0.0030622779073751494	0.0021979400616626453	0.0020260516390024613
club-moss_0.006_4x_1	0.0035338588121972088	0.0027142869347797707	0.0020967424289090597	0.002089718824292088	0.004182862804543827	0.00343714743212149	0.0027467088335628503	0.0027969697492964134	0.00563522289635955	0.005064610253653818	0.004267570495744597	0.004362653505646956	0.0	0.0	0.0	0.0	0.008861465406682418	0.008244731907122372	0.0073148305824642925	0.0076227726711620486	0.010536543291304332	0.009671105249367784	0.008866723543163675	0.00904401697878241	0.01861503992536112	0.017643077267136598	0.016894965224581553	0.017241823542212695	0.0025372694396534725	0.001955363388713394	0.0013486478164771029	0.0013782404385863894
club-moss_0.006_8x_1	0.003325990474912423	0.002605349539942861	0.0023364749577161237	0.002946252810657676	0.004009300200877982	0.0033597170149311274	0.003010675354151406	0.003631009030959293	0.005321213025187157	0.004942857421295769	0.00446019993333746	0.005358500985749899	0.0	0.0	0.0	0.0	0.008684790776708808	0.008174721780095488	0.007480632015025192	0.00897627558926373	0.010604172790595948	0.009501966917396094	0.009070724070657897	0.010315961918249848	0.01873780974232183	0.017710732534018413	0.017455618058962077	0.01871166255529733	0.0023074150353425155	0.001731504839000748	0.0013967461284142384	0.0021860145280948877
club-moss_0.008_1x_1	0.006986743222584473	0.006407174489635317	0.0057583533081317605	0.005460665439466436	0.007457211631685993	0.0071223941218771965	0.006444927318262153	0.006107465412650098	0.008856481803470517	0.008546596428835837	0.007733503661255368	0.007468385931982569	0.010356692625987256	0.009994932846879473	0.00916150639671845	0.008738441957540364	0.0	0.0	0.0	0.0	0.013691837936694519	0.012802651257818437	0.01204495105868809	0.011831156333043562	0.021278583329640197	0.02047461093248309	0.019591766605962305	0.0193429028990907	0.006001988853382908	0.005846862871142162	0.005177078792400045	0.004817758371933992
club-moss_0.008_2x_1	0.006235258099505447	0.005556249081538419	0.004789918215799288	0.00444230305541543	0.00688093810414522	0.006176356753110323	0.005442189277176844	0.005172551581339935	0.008229815269773427	0.007664774384110258	0.006841781215567749	0.006736500111667564	0.009515089292529765	0.008907084640546311	0.00826984954513239	0.007987558133821921	0.0	0.0	0.0	0.0	0.012897152109901685	0.011942653379319839	0.011209623882270887	0.011075400294826232	0.02079827196999971	0.019715534524620684	0.018798540777897547	0.018630526270131988	0.005158705708027867	0.004799417755040493	0.004015091141199756	0.0037237879967391856
club-moss_0.008_4x_1	0.005165604974172322	0.0044299909731605825	0.0036868482189782673	0.003656379586479748	0.005689744583405152	0.004969679219697037	0.004408155292085774	0.004386393250024924	0.007126627419602617	0.006609758209877552	0.005836398440959285	0.005986740748068134	0.008536941515038145	0.00796986605354045	0.007321974013148091	0.007307038899309479	0.0	0.0	0.0	0.0	0.012075820583874533	0.011034168306509858	0.010414449905078072	0.010652434123820772	0.019897529009340255	0.018985166242137995	0.018088648144787268	0.018571442634979615	0.004068842665722287	0.00366008037517852	0.0028804161999514163	0.0029274302649066504
club-moss_0.008_8x_1	0.0051338318252861816	0.00444203810844731	0.0043938107357474245	0.005133734937588916	0.0057328071173263885	0.005178273891544758	0.005057755226886957	0.005836111126180625	0.006990411922469357	0.00675206758408178	0.006438579266661159	0.007485406751404502	0.008536365350789266	0.008251047716093902	0.00784812633522591	0.009014178445359768	0.0	0.0	0.0	0.0	0.012376084084074248	0.011321128902347611	0.01104789299109595	0.012509956890243914	0.0201487540529498	0.01935380698811269	0.01903307746532934	0.02048475984396883	0.004156084933691496	0.003632540830539737	0.003323712106199587	0.004330489147527544
club-moss_0.01_1x_1	0.008872253888870314	0.008620606192564181	0.007693845425387593	0.007389980184059877	0.009529738278091402	0.00903242426514329	0.008252241971471373	0.008015264022311518	0.010825010584835587	0.01046634509822898	0.009616832173430076	0.009402297999536957	0.012309370191975892	0.011732931866100351	0.010896173982544924	0.010675722075095949	0.013701720498773894	0.013297522137953037	0.012470127141932012	0.012391501332021155	0.0	0.0	0.0	0.0	0.022987720462015478	0.022055607752002437	0.021353637329394402	0.021009655823854743	0.007944757589085796	0.007899051870823556	0.0071862762811825244	0.006745547012292659
club-moss_0.01_2x_1	0.007633679841751421	0.0071224488636437155	0.006267392775995703	0.005999698309030127	0.008165976518995876	0.007593612850498158	0.006881519024489641	0.006694764131138051	0.009378525471464467	0.009002874375056874	0.00829101238569	0.00824656722814088	0.010942184525826588	0.010216396637908059	0.009708489510095258	0.009294629878962922	0.012435206328594732	0.011952901283113337	0.011065238259605129	0.01102036652901184	0.0	0.0	0.0	0.0	0.021701473949294735	0.02075577775206381	0.020122932463374404	0.019965679310150745	0.006555922415266966	0.006242722368262143	0.005555519025790351	0.005349531652492547
club-moss_0.01_4x_1	0.006642197094021472	0.0060711562387914825	0.005382727580617935	0.005325515024711754	0.007269055245505677	0.006647336908369508	0.006073350791421202	0.006011165151852162	0.008500849832412729	0.008114316045286245	0.007483792268184484	0.0076171217847581015	0.009956201791955223	0.00947247770883378	0.008883835164455482	0.00887103201309995	0.011682569247965159	0.011198775528100504	0.01042437147166796	0.010758228020526724	0.0	0.0	0.0	0.0	0.02114394642017405	0.020222196284696323	0.019566493770530914	0.02000705209387856	0.005614844482634722	0.005233160994217836	0.004626102278645007	0.0046209246676199795
club-moss_0.01_8x_1	0.00666143456161884	0.006121899577916716	0.0060521014800065664	0.0067626572084115155	0.007395937293609598	0.006816270709552369	0.006612602509835162	0.007366798909852362	0.008559870075150746	0.008260073577692052	0.008014224184933206	0.00903952822033963	0.010023530452940563	0.009584688017026935	0.009311815227703456	0.010361800870367597	0.011828657706175097	0.0113918855314668	0.010953653814459223	0.012513064833186763	0.0	0.0	0.0	0.0	0.021260026567108552	0.020549138883471874	0.020478367682931903	0.021823718738629354	0.005588800564794957	0.005338478076398616	0.004977997931123982	0.005963543520731531
club-moss_0.02_1x_1	0.017080955028935724	0.01712658299905397	0.01641566827646689	0.015885428338935238	0.017634932395705044	0.01751379845620477	0.017029884207483286	0.01651064057168448	0.018993296468405696	0.018851851528649762	0.018100051931454284	0.01777906345095452	0.020170648648312854	0.020126799363741708	0.01926989325113766	0.018909653939643053	0.021368820130107703	0.021473714735523314	0.02056890176148512	0.020226836421116848	0.023068505489415716	0.02238236155484838	0.021827602773354857	0.02133120608957412	0.0	0.0	0.0	0.0	0.016371140137950168	0.01635457560683183	0.015923703177296515	0.015337731310778343
club-moss_0.02_2x_1	0.015432772934352617	0.015285204854730486	0.014840983971180012	0.014467575268372574	0.01599150584892247	0.01585531196770648	0.01546445997812053	0.015001177584024245	0.01737680785698373	0.017068961232745043	0.01667086046167299	0.016341638478029344	0.01862424849916078	0.018387154282648647	0.017762395679289764	0.01739811347799464	0.01999178408608084	0.019797570893534382	0.019093360828910385	0.018923170890072304	0.02152894246859816	0.020824736805148212	0.020316445123543907	0.020087238597316908	0.0	0.0	0.0	0.0	0.014692852708326406	0.014587147964719981	0.014268795095453214	0.013812353477679751
club-moss_0.02_4x_1	0.014360320577645497	0.014326848889574554	0.014003579645156274	0.013974215322416599	0.014993646534234038	0.014824043348307977	0.014592377499569098	0.014404420822347276	0.016430723131382025	0.016257613755884484	0.01579079522153679	0.01585995582703367	0.01759949140651427	0.01749574379132273	0.016985910778931097	0.01714986814250872	0.019113815116508788	0.018854993455803923	0.018168693864009464	0.018622334698706097	0.02082928957824983	0.020167948218887687	0.019634609677150708	0.020034090750648655	0.0	0.0	0.0	0.0	0.013456915170058295	0.013591625793053107	0.013299741768036357	0.013256945542746113
club-moss_0.02_8x_1	0.014610249511503401	0.014482850906782026	0.014779789126281534	0.015444716297048721	0.015384015881866662	0.015199223623332932	0.015372861518984048	0.016066293828934326	0.016703811900855122	0.016620359049086875	0.016620250882096947	0.017545916910627506	0.01769267177779174	0.01780313573403843	0.017744221015216565	0.018804213437633218	0.019375503850408975	0.019163789483336288	0.01909008907487688	0.020503821324828975	0.021035549827227665	0.020516495500839567	0.020541930642072825	0.021838725816521073	0.0	0.0	0.0	0.0	0.013762822241339172	0.013744424964596515	0.013793783077060194	0.014705643193188797
club-moss_0.0_1x_1	0.0004650446662648911	0.0	0.0	0.0	0.0015341850575438822	0.0006085337205150878	0.0	0.0	0.0029279212620957167	0.0021850249137885806	0.0012930691122582125	0.0011022493566089175	0.004440879737573495	0.0035794965398926	0.0026199471780590723	0.0023155920436416185	0.0059861143815269115	0.00531100321151505	0.004195990450845081	0.004147813942879053	0.007918115056512761	0.006741541741565159	0.005782716929866963	0.005576110370209767	0.01625988894245247	0.01502989492562032	0.013781705636425407	0.013714160110033709	0.0	0.0	0.0	0.0
club-moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0009658952680198554	0.0	0.0	0.0	0.002581883308288311	0.0016248525188923312	0.0005998132004293345	0.0005153985381684435	0.004020667685450123	0.0030518252180895245	0.001952703508448262	0.0016818560116967785	0.005640264849031071	0.004778374657811488	0.003651560313415353	0.0035108008096098754	0.007618256380965253	0.006210105617542878	0.005215918633139816	0.005159991336624004	0.015752964863047326	0.014465384547896138	0.013497024247075351	0.01329367514281283	0.0	0.0	0.0	0.0
club-moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017373121155001116	0.0007810392434936535	0.0	0.0	0.0031754222853192767	0.0021851551591415912	0.0013437121831058885	0.0013563516257486976	0.004984337252324465	0.003987792291580164	0.002867100034176644	0.003212958224145253	0.006917043544409239	0.005513146718654465	0.004600410202001259	0.004812332949251842	0.015311994117855113	0.014119808313610866	0.01318198069644228	0.013345634674113212	0.0	0.0	0.0	0.0
club-moss_0.0_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013291388589425266	0.0005786630749321023	0.0	0.0007088519419115643	0.0028060244599241876	0.0020664440340585196	0.001406651366446786	0.002175888286832117	0.004760283757642951	0.0037928618461217406	0.0029840673577019314	0.004291958546902697	0.0066608780262452155	0.005442446469076782	0.004704596169747482	0.0059094404324312655	0.015108193794908947	0.01399239060694894	0.013436306873372906	0.01456803992272849	0.0	0.0	0.0	0.0
