sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.006_2x_1	0.004338954517238624	0.0038663233786715785	0.0028526913109651014	0.002643686803652081	0.005146361584442454	0.004553641588045412	0.0036953137213407905	0.003492215864376465	0.006537315279516199	0.0059559385375243315	0.004936661854995077	0.0047746338499736205	0.0	0.0	0.0	0.0	0.010102331761879734	0.009100112295704387	0.008157127764821633	0.007990959559989085	0.011397415455115927	0.010629125412343343	0.009793628787024	0.009657277634430004	0.01925534946118575	0.018643735421110228	0.017657016789120166	0.01740204467075455	0.0035688739124533158	0.003148756404426897	0.0024078863293203073	0.0021274981269166176
club-moss_0.006_4x_1	0.0033629758826528634	0.0027298212928471674	0.0019316776830645655	0.001946454999555427	0.004146524799213353	0.003423293271563466	0.002809340092142409	0.0027444921446708134	0.005552814316615751	0.0048497866156717445	0.004060190987546932	0.00415478636595317	0.0	0.0	0.0	0.0	0.008949331991428324	0.008048898546670341	0.0073920957160498275	0.007515071451793011	0.01057951176191191	0.00966779017309766	0.009013907983550066	0.009193746778982794	0.018501857189727872	0.01788533320450571	0.016897835707993736	0.017275623152681642	0.0025150984450984007	0.002039620413909994	0.00135625184511533	0.0013479778846046159
club-moss_0.006_8x_1	0.003103538819294542	0.002772682536397374	0.002441406159039488	0.00322494710998996	0.004010351492696035	0.0035017880704898098	0.0032282238196720556	0.004094774198047008	0.005498374603428608	0.004834245767457317	0.004563233300949105	0.005653139863984175	0.0	0.0	0.0	0.0	0.009061621567758651	0.008208292476411557	0.007861947593178688	0.009309950899634791	0.010578813240356165	0.009691765977813509	0.009458373333407348	0.011006337116998034	0.018485973444247492	0.01808589898652178	0.017857819745704634	0.019183985645784017	0.0023046294981999005	0.0020979610168058885	0.0016914608957044072	0.002521215333689414
club-moss_0.008_1x_1	0.006900304612283063	0.00682154251216215	0.0059025287498242	0.00571244936136251	0.0076560750901880905	0.007256890790583541	0.006718619776807884	0.006397005164617914	0.009269910956095001	0.008744457243109462	0.007900919778435432	0.007662163093626339	0.010718300578345651	0.010425412345290966	0.009252557418953115	0.009071581771400777	0.0	0.0	0.0	0.0	0.013857694395135327	0.013046572307205899	0.012238324167175949	0.012249576112122018	0.0212103408677229	0.020835190380971494	0.020080836545161268	0.01949594489118679	0.006279107922815237	0.006192783028028673	0.005587981427874949	0.005111654501179557
club-moss_0.008_2x_1	0.005753032901581484	0.005387992223962983	0.004601680790507643	0.004473805159634731	0.006749897936912463	0.0061594957831694695	0.005440253061731676	0.005264077405632895	0.008147941790782548	0.00763397573583811	0.006677859640878441	0.00654490487481699	0.009771996948234348	0.009107904633498925	0.008073258520162094	0.007981102853064796	0.0	0.0	0.0	0.0	0.01274241800077511	0.011976086645433705	0.011455761537739475	0.011257332395963007	0.02056549562933518	0.020121166998035126	0.01906720738566481	0.018805759781550066	0.0051724006473676054	0.004825596703732886	0.004181925113512063	0.0038566754422538056
club-moss_0.008_4x_1	0.0049376614920993624	0.004451658901495343	0.0038330937025984214	0.0038083254438468286	0.005774255976181857	0.005133441619332821	0.004669041208309295	0.004638475427224447	0.007205960252201486	0.006436449765710827	0.0058390442926566834	0.005924299431196063	0.00892586789843367	0.008147567779754294	0.007399216921859291	0.007646090064656903	0.0	0.0	0.0	0.0	0.011993180369953928	0.011189953170448241	0.010674975093661495	0.010899425943813226	0.01985726779448717	0.019490502755905418	0.018511134998265164	0.01880656060881386	0.004260588522251504	0.003867782047048675	0.003236558424045808	0.0031483713652053482
club-moss_0.008_8x_1	0.00483180579849613	0.004521918421108784	0.00422337925297164	0.005055973922169478	0.005746384984658746	0.005312320346251252	0.0050993481643110536	0.005927635408942464	0.007252202944128462	0.006596212343505767	0.006394164667471628	0.007417775635010925	0.008939505784356556	0.008229044604998112	0.007737820239507005	0.009312507548206088	0.0	0.0	0.0	0.0	0.012103830239131709	0.011275397074398365	0.011208694290180454	0.01260286997160295	0.01980610055572303	0.019634321606061413	0.019273226570020067	0.020614538765781114	0.00412717710136667	0.003913813994559925	0.0034985162787433857	0.004374658691859706
club-moss_0.01_1x_1	0.008403041440934782	0.00829930067226495	0.007497601576252259	0.007337702160544829	0.009287149844105261	0.008988606122325878	0.008220927698073867	0.007951884983339189	0.010744167147313032	0.010222186702425194	0.009523316884105697	0.009327123290902408	0.012152432079376484	0.011766845461607537	0.01094128649417205	0.010597804483569147	0.01386808674453423	0.013139807197456239	0.012386156855327892	0.012119504061350062	0.0	0.0	0.0	0.0	0.02246439406164664	0.02229980257922421	0.021338874476184315	0.020749648110323923	0.007735403946341422	0.007673400888490934	0.007157425079868975	0.0067700093422888895
club-moss_0.01_2x_1	0.007291219682269443	0.006905194399691773	0.006132532183092299	0.005856371141681405	0.00806560606861193	0.0077591680651038246	0.006880977708477167	0.006613316496766354	0.00979504689551358	0.008999626985970654	0.008159622686580074	0.007948572574363778	0.011139625651050799	0.010648023548753143	0.009705533523148496	0.009435302639816807	0.01267278084680288	0.011987123337461532	0.011221945438888886	0.01097558144734287	0.0	0.0	0.0	0.0	0.02167808973374503	0.021388880057713135	0.02017911255185087	0.019946690448809784	0.006740745573334406	0.00625154630769067	0.0056917807313557845	0.005251596274297233
club-moss_0.01_4x_1	0.006377106576935537	0.006132199853365715	0.005443226813639993	0.00540906808180994	0.007186175881269198	0.006817275000481311	0.006208077558462942	0.006189086024583763	0.00885759001046434	0.008165391847029772	0.0075464817588474335	0.007649843312667108	0.010224021540378431	0.00979246518268654	0.00903142887387179	0.009210718295017387	0.011870392229164443	0.011445255982764047	0.010685427383840899	0.010914638896387807	0.0	0.0	0.0	0.0	0.021113092696788686	0.020798475258950542	0.019899476004918634	0.02020216335399799	0.005827332081912032	0.005483675523910042	0.0049664081649719045	0.004798506920435899
club-moss_0.01_8x_1	0.006386583419628006	0.006154253324382756	0.005984936087282007	0.00672610817199223	0.007092088589742685	0.006898463030563941	0.0066975308679913526	0.00754777235697057	0.008830637055297815	0.008180690279857758	0.008079791905212809	0.009095316098642649	0.010235482321994692	0.009944774728073612	0.00946570689152189	0.011011503510858833	0.012246757463124088	0.011578978416615864	0.011207316321907896	0.012605335246445476	0.0	0.0	0.0	0.0	0.020905582629648926	0.020984033579002786	0.020774262378552216	0.02212518972067838	0.005809411339794357	0.005521898002336236	0.005278819846179736	0.006073271625160631
club-moss_0.02_1x_1	0.01665858548891437	0.016843334598959037	0.01618778257439618	0.015523513173087453	0.017226044106368306	0.017276631084197115	0.016634916734642288	0.01605117146255167	0.018513187040195448	0.018489884720903158	0.01790996869673408	0.017234980378631474	0.020005894591465616	0.0199055207137269	0.019153038413182468	0.018568246911067753	0.02129889702438528	0.0212348287941415	0.020527343650311	0.019882593883772143	0.022541511173640016	0.02235707542843687	0.021795155751082308	0.02097673483060699	0.0	0.0	0.0	0.0	0.016027024807671215	0.016209702426101393	0.015782511149105723	0.014981068116904733
club-moss_0.02_2x_1	0.01562902934607327	0.01565425094230389	0.015056100396278718	0.014499579898355753	0.016166046698307998	0.016238330561292987	0.015552634777127882	0.015111672735180787	0.017385160963683147	0.017292368489129923	0.01685218988779891	0.016314485297687344	0.01879997021421059	0.018738909305246784	0.018007419776661905	0.017688577426554022	0.020346434517690533	0.02020687473047165	0.019602565171818385	0.019198430911282136	0.02176890899973073	0.02146070015009198	0.020895791235158737	0.02051478081097525	0.0	0.0	0.0	0.0	0.014910598283614277	0.014913235165763471	0.014558616751647243	0.013948424359099394
club-moss_0.02_4x_1	0.01439340901304324	0.014477736901408541	0.01400971616468353	0.013810074542943638	0.015218497007766266	0.01501933354019349	0.01449529277453454	0.01452928022161073	0.01649222874621823	0.016164068735197025	0.015795885775038872	0.015848583347036104	0.017986898811639736	0.017725338533957198	0.016989934658664378	0.017475662669042005	0.019594225292638996	0.019126448233755155	0.01859431881222861	0.018858095736307392	0.020814770838368753	0.020224955772579913	0.01996965120226559	0.02032563394531175	0.0	0.0	0.0	0.0	0.013809527674836185	0.013878780308202674	0.013503789267351593	0.013301501753411429
club-moss_0.02_8x_1	0.014501348366347878	0.014574066867012124	0.014676470318310963	0.015190340989065177	0.015192822782264448	0.01510303689449219	0.015221740747336223	0.015998717839371117	0.01633542340858093	0.016306489123496904	0.016556809738296697	0.017569880710881572	0.01781510516135091	0.017919827347473563	0.01778007570474496	0.01920714863522337	0.019529720668415202	0.019345588592986258	0.019332658986620788	0.020633916474750158	0.020774182830627045	0.020497641489980907	0.020742748760780666	0.02214170939574014	0.0	0.0	0.0	0.0	0.01388386768567965	0.013940870090259863	0.013999557056160445	0.014584288680732731
club-moss_0.0_1x_1	0.0006314465467756896	0.0	0.0	0.0	0.0012779486898672713	0.0006502589568795543	0.0	0.0	0.002805230682873857	0.0021210645801967914	0.0011119926252254782	0.000774819079190283	0.0045648071863730955	0.0036788439128535833	0.002597140762500055	0.0023005014957211693	0.006262432054587987	0.005325391370534102	0.004393775064617767	0.004118831856719884	0.007709043522201938	0.006931275958366283	0.006001395437784455	0.005796501204213272	0.015918680743081656	0.015251015837604846	0.014140983786721692	0.013834041477280063	0.0	0.0	0.0	0.0
club-moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0007273463926777142	0.0	0.0	0.0	0.002388970308858511	0.0014654815459253325	0.00038329843364922874	0.0	0.0042164762926782786	0.0031378293601608213	0.002036964640365887	0.0020275635340407214	0.005974517396317637	0.004804831608219405	0.003859067821837194	0.003782905169736457	0.007400009871954999	0.0062189682987219465	0.005465851614636589	0.005337865209971526	0.015613887038086086	0.014788463709271189	0.013781926818815054	0.013483865582031258	0.0	0.0	0.0	0.0
club-moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017092675815624193	0.0006911093035444788	0.0	0.0	0.0035361947933514005	0.002393656577633905	0.001351311007475096	0.001634994718749471	0.005380302051007929	0.004153701171662055	0.003221726352561603	0.003381921553188626	0.006888811674005235	0.005648281456213814	0.004938887793677762	0.00510356840925165	0.01517608646652998	0.014406015150011746	0.013383649014238188	0.013544516369323824	0.0	0.0	0.0	0.0
club-moss_0.0_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013874227987805414	0.0	0.0	0.00047549840348865116	0.003201490711405628	0.0021697953017261384	0.0013758784299035306	0.0024993175811016508	0.0050509350316882175	0.003928584098110876	0.0032094920832898164	0.004335834260787761	0.006685067176028143	0.005343086608984065	0.004885594866652076	0.006018663293839835	0.014757219936783122	0.01412996905666498	0.013481451295337551	0.014447860394716992	0.0	0.0	0.0	0.0
