sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.004124058049520825	0.0035065449897174854	0.0033788975578266647	0.003598652512208181	0.004953473711119026	0.004566946688538848	0.004227157964296861	0.0044193936433966925	0.0	0.0	0.0	0.0	0.008688687070831947	0.008475973355143525	0.007888001684712596	0.00782541652732827	0.010874850146610233	0.010430281235657228	0.009704117075147721	0.009670010623486562	0.012710542479459632	0.012284868159887665	0.011556719870298254	0.011424267478605199	0.021933175493440184	0.021390288836202902	0.02059706395307471	0.020181901033656975	0.0028399070338087735	0.002491422404494792	0.002348764845056014	0.002702094820889776
oyster_0.004_8x_1	0.00427755680517565	0.0035772895667444305	0.0035569097211504866	0.004175536136926742	0.004846282403406406	0.004569498051141999	0.004406359094241853	0.0050259761375543634	0.0	0.0	0.0	0.0	0.008668440338364223	0.008469204362065205	0.008031602380890247	0.008352654324238118	0.010899119012303877	0.010385896853684044	0.009854595084628118	0.010127406893138197	0.012675528137487834	0.012274194826137843	0.011703702669740447	0.011975168433119663	0.02215706341676901	0.021467229482824226	0.020833876657291136	0.020931184454430533	0.0026515412929665368	0.002503511111932768	0.0026008427475852735	0.0033115721701200804
oyster_0.006_1x_1	0.006569156460210882	0.00631560098141545	0.006321437450109838	0.006263827130207739	0.007332083654139013	0.007328687303626036	0.007180972493876576	0.007150930581315522	0.009196639408576261	0.009176940305849582	0.008896705819282152	0.008705834995316165	0.0	0.0	0.0	0.0	0.012750704148817701	0.012768140813942314	0.012162777799571629	0.011895410344409626	0.014367122936525121	0.01461562846551487	0.014053882055225553	0.013615874581588803	0.023694596016564186	0.023360109750375693	0.02271171701175481	0.022032286536294857	0.005207662680917473	0.005186937853135402	0.00531841685071169	0.005422236817746199
oyster_0.006_2x_1	0.0064700571261063	0.005972829610647274	0.005831373015517005	0.005772984873839693	0.007248001855883373	0.006920435025903897	0.006723244275076289	0.0067182225155456975	0.009198436431258002	0.008992819862181766	0.008492650274936207	0.008326771063979095	0.0	0.0	0.0	0.0	0.012965500372622235	0.012641946992249364	0.011974374373346749	0.011628225963360597	0.01459730991677111	0.014530779400610247	0.013816362635443951	0.01341416999977873	0.023800553370109816	0.023347808869671426	0.0225642717243824	0.02213299947423044	0.005163702720964277	0.0049882038276163184	0.004842708381770365	0.004927217956692013
oyster_0.006_4x_1	0.00589251338510157	0.005382454641905209	0.00520990856431813	0.00529920187422023	0.006674636942595196	0.006267440645672502	0.0060431331046460575	0.006201570496214126	0.008658186563504007	0.008367635254809883	0.00788687533846717	0.007885898299355825	0.0	0.0	0.0	0.0	0.012516402334621866	0.01210240097395892	0.011449288649676254	0.01129437109143843	0.014202923670727147	0.013913846638749105	0.013206568271052228	0.013081649228318353	0.02359944045962439	0.02297590281479708	0.022029087491228786	0.021738690172450552	0.004521085840890385	0.004319495600626936	0.004168091050255913	0.0044269430230725725
oyster_0.006_8x_1	0.005877780665731648	0.0053565444124942145	0.005342542948898439	0.005822394667238655	0.006440861453185849	0.006211499313340031	0.006134633153824096	0.006680389703415626	0.008505727666807916	0.00830350315047141	0.007960859170102398	0.008344678675561858	0.0	0.0	0.0	0.0	0.012382549114279695	0.011931479469920816	0.011480697472802085	0.011730477587015653	0.014203688621803276	0.013762487155592605	0.013283245932784635	0.013527018978278158	0.023565035309681452	0.02285327227602664	0.02213833256818807	0.022368387634626903	0.0043211117893431775	0.004278508807077112	0.004243697486999128	0.004943742187821594
oyster_0.008_1x_1	0.008512263253761443	0.008404562292861227	0.008468613346858037	0.008511206118407196	0.009474360749306467	0.00963466075071813	0.009317667674784204	0.009256379514921224	0.011098406442111748	0.01130511353050871	0.011133777919957004	0.010946785779741513	0.012749474844284759	0.013254681168908435	0.01281552869635888	0.012450726061135635	0.0	0.0	0.0	0.0	0.016610787987068856	0.016690208433005792	0.01621245905055621	0.015916369660616006	0.02550978536881712	0.025184027794357695	0.024928195445230818	0.024419425035897557	0.007336317070373626	0.007386632909030821	0.0074119860680225864	0.007635096461764417
oyster_0.008_2x_1	0.008252150071066366	0.007801083276454311	0.007699786996635089	0.007733262985224762	0.009189526032807076	0.008917267067886295	0.008592810988372078	0.008550419770792756	0.010931826048513046	0.010799069215989481	0.010449759225201744	0.010211722999177953	0.012486409953448512	0.012640277995752753	0.012126925766693032	0.01174522088301505	0.0	0.0	0.0	0.0	0.016263819016083616	0.016217716631753417	0.015485773748357995	0.01517873603033487	0.025374726532543124	0.02512735208087376	0.024524101699148065	0.02397464807561967	0.007003573752153523	0.006821392746065881	0.006726914979141815	0.0068705127522182205
oyster_0.008_4x_1	0.007828889691946679	0.007176208789331793	0.007061128522428927	0.007194237026640842	0.00848159581544911	0.008151478067955643	0.007849841067873927	0.0079586426061915	0.010313492327978244	0.010205087122350463	0.00970111718339103	0.009675400193695798	0.011875506925444758	0.011946588759497787	0.011447384932795743	0.011284393052147932	0.0	0.0	0.0	0.0	0.01579093922839843	0.01561359907634275	0.014858123301917218	0.014757219516120348	0.025077481766735066	0.024689581653958185	0.023822796153017505	0.023529359394109058	0.006297886120612414	0.0060734148172189965	0.006042465308735163	0.006296564735942782
oyster_0.008_8x_1	0.007869529552939073	0.007172046648192874	0.007204040219793515	0.007625399517989859	0.00832126526866788	0.008093704871846893	0.007961940574215244	0.008391877053083818	0.010278388501419876	0.010050193668394249	0.009819635612027144	0.010101532701191771	0.011808423604003231	0.011790427599274409	0.011469699044891285	0.011711730902637402	0.0	0.0	0.0	0.0	0.015641208765052782	0.015498904383393977	0.014923493791149201	0.015089561397461544	0.025112259229948728	0.02464918509519462	0.02397892466041915	0.024108937308290584	0.006152148427464324	0.006122552083974923	0.0061972696699627615	0.006768816303361233
oyster_0.01_1x_1	0.010207884008397698	0.010271184979568365	0.010463116834081838	0.010169828143945452	0.011410997734848445	0.0113598422239179	0.011155588313154456	0.010983708307795315	0.013045952735956578	0.013294581559545677	0.013004184360154408	0.01272377203544557	0.014356142559451902	0.014911830704645891	0.01453212642074346	0.01427343729596375	0.01659981288960465	0.016614633345897713	0.01615818477520956	0.01574594492228035	0.0	0.0	0.0	0.0	0.027242180273998447	0.026855734415696053	0.026251114424657853	0.025581154630068766	0.009028032619782125	0.009433825900336399	0.009446325949593312	0.00938905003865753
oyster_0.01_2x_1	0.00981616568050971	0.009638951942164882	0.00968593576924096	0.0095395378481296	0.010992966907362626	0.010708271125536654	0.010480159276456472	0.010386388436335839	0.012553628819941567	0.012706892417539039	0.012306523338814957	0.012068765507105105	0.014292953939071146	0.014527112224114654	0.013940425518688324	0.013547732854673531	0.01632550510692322	0.016215759888583845	0.015645957625427462	0.015285182068224152	0.0	0.0	0.0	0.0	0.02716607244280305	0.02668981299903855	0.025886128140290142	0.02534891237214398	0.008740991523309791	0.008739328077010581	0.008711626530691399	0.008730572289022695
oyster_0.01_4x_1	0.009316863406747379	0.008947732771963365	0.008924494511518966	0.00897335345374783	0.010256152673041176	0.009985744678767412	0.009707429683405735	0.009727597218185174	0.011833212986732553	0.011968249141797754	0.011552096770573634	0.011491224894297871	0.013721786416417083	0.013782964172199928	0.013203163540284547	0.013056319545007865	0.015832749827554022	0.015450439308506973	0.014856754224851082	0.014694219525761255	0.0	0.0	0.0	0.0	0.026787105077783806	0.026196519234406794	0.02533340723187234	0.025222271230691987	0.007923009286071432	0.008056490441877546	0.007889222351023966	0.008122172899452128
oyster_0.01_8x_1	0.009433824812099598	0.008870665837732843	0.008996164173400711	0.009468852674621395	0.010162524064103498	0.009878363957044441	0.00969820649455617	0.010239996623519768	0.011729721464193304	0.011885769835756312	0.011597089335832674	0.011942026739622056	0.013512328846478275	0.01359629497044792	0.013280252952409394	0.013502453887375794	0.015796552492724263	0.015385351098325966	0.01498248049348007	0.015086144073203306	0.0	0.0	0.0	0.0	0.026744128950546515	0.025978182983037484	0.025569226406628846	0.02565539054582242	0.007717204550546576	0.00792328505081354	0.00797584703382337	0.008592992598761265
oyster_0.02_1x_1	0.01961223634141264	0.019855624790548202	0.020079494921331167	0.019911632475375227	0.02035555849065758	0.020821512388006183	0.020822991969443438	0.020718638144769718	0.02216988171973277	0.022581427772879623	0.022427941758417898	0.022243900876735483	0.023680168880970808	0.024299133142411708	0.02413110821503769	0.023680093358175107	0.025496679836193255	0.025905844223694664	0.025642561788268865	0.025275688120607383	0.027245445553824247	0.027733220352541894	0.02738790725899394	0.026921831049791654	0.0	0.0	0.0	0.0	0.01841839843005518	0.018929367240168936	0.01905542202026919	0.019182983795167374
oyster_0.02_2x_1	0.018688026826307894	0.01881245849502972	0.01900145167352251	0.018716714271105536	0.01939254011359837	0.01976064279285027	0.01972626202808308	0.019511479575289575	0.02120441993328862	0.02163775908023145	0.02143081903672393	0.021123569879452027	0.022864470463944547	0.02334680617251624	0.023021820474778486	0.022511074503892205	0.024655884588607836	0.025129416334017645	0.024741868504103752	0.024321942259075448	0.026312672617541624	0.02669507507495512	0.026253269745835747	0.025639956667887397	0.0	0.0	0.0	0.0	0.01749180093489066	0.017754241666998415	0.01797569642885702	0.01796728205603223
oyster_0.02_4x_1	0.018128345829946522	0.01803193267984791	0.01802266715988746	0.017903149315006417	0.018680724274087714	0.018921319138799964	0.01875265543066522	0.018800477472425435	0.020581560626541817	0.020941444205140235	0.020594872835953505	0.02047264712062377	0.022196103286444436	0.02251874241190874	0.02202973163347027	0.02177672858990604	0.02436984628311209	0.02447879326998761	0.02382727381159075	0.023627019999416354	0.025682145365353716	0.02584218719544376	0.025340396794797944	0.025201253170183978	0.0	0.0	0.0	0.0	0.016783619758430728	0.01710899961639632	0.017119015493755566	0.017184565060556888
oyster_0.02_8x_1	0.018020417910791002	0.017864520812285803	0.017992542379883025	0.01835861503946734	0.01847148378148624	0.018733196189274572	0.018839086153329198	0.019348720017851307	0.020384980383460757	0.020796427340807947	0.020471850794597245	0.020868378211617584	0.021860457624435087	0.02241795297809531	0.022052668061426677	0.02232195071332581	0.02423417445054492	0.024285517077812825	0.023871414048144742	0.024096181800729418	0.025404446735217957	0.025680081071911973	0.02558962249989069	0.025647500468629545	0.0	0.0	0.0	0.0	0.016722798871032004	0.016981621843612762	0.01712833730409397	0.017613299460788243
oyster_0.0_1x_1	0.00063803942681812	0.0	0.0	0.0	0.0017226370974070117	0.0013920314524855043	0.0010040997936064417	0.0008500727932002894	0.0034991423827448	0.003320070960105726	0.002913407094491725	0.002666594038183678	0.005219162575562495	0.005292100239975883	0.004639105579212323	0.00435144304566636	0.0073529752359279025	0.007178215916670517	0.00646361264331506	0.006207861117630007	0.009054546935071897	0.008959347271267064	0.008132248030432427	0.007790075853186561	0.01846733346522787	0.017913969273464767	0.017214312228103393	0.016889771934309794	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0005043620103247074	0.0	0.0	0.0	0.001510444337738542	0.0010510858485470143	0.0005919436896254364	0.0006604619787938033	0.0033859215532675304	0.002985722884419876	0.002508249345063848	0.002472372273625795	0.005097353214074366	0.0050131574266978575	0.004349435035411772	0.004230616842446255	0.007259581959163238	0.006856040886755751	0.006116635287154288	0.0060657746280427085	0.00927779543708454	0.008784302203639651	0.008114564707836478	0.007852802182293376	0.018619914782587437	0.017837834702758657	0.01722424984373628	0.016842769961524576	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.00045780403261544314	0.0	0.0	0.0	0.0014170681518341532	0.0007611158436548881	0.00042984137184763074	0.0007107366792973174	0.0032992393212123348	0.002817382157727944	0.002359404370087237	0.002564840190562914	0.005218112483878002	0.004855857681620696	0.004187410480039878	0.004189579566848426	0.007272225277294336	0.006745360125331928	0.006071259783772196	0.006129166592829279	0.00927380483772167	0.008735791868437735	0.00792725612798814	0.007890700488512927	0.018710430368095023	0.018018250250504398	0.01719364862435435	0.016956513428081733	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0007840043150012359	0.0	0.0	0.0006575734392548214	0.0014658623691550336	0.0009402149955486913	0.0008089977957202577	0.001459101936616693	0.0034198715912852023	0.0030652430445146472	0.0027614358256416076	0.0033213641698627812	0.005418883448707342	0.005030137770921474	0.004524079892789605	0.004963078287481679	0.00762896207066482	0.0070130946706303855	0.006434741049983655	0.0068062122698469285	0.009386104687232352	0.008910844774202543	0.008299874926511729	0.008642174794466839	0.019167246523747104	0.018319345073844	0.01754296818141286	0.01771673443362185	0.0	0.0	0.0	0.0
