sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.006_1x_1	0.005780156047070447	0.005361032717733107	0.004709351219393055	0.00460070298242188	0.006307053244806436	0.006190674934976827	0.005422237271795573	0.005410732439347429	0.007942416353346358	0.007604950492269884	0.006900960774695421	0.006703563145056373	0.0	0.0	0.0	0.0	0.01107321437694001	0.010591833240769911	0.009985834149354427	0.009785548501777921	0.012621696917971539	0.01198184878635446	0.011133194155126027	0.011009590293267264	0.020572759283930386	0.01991844565541506	0.019121673454332456	0.01868163125600403	0.004862892311702004	0.004674479663814067	0.003972117604596937	0.004062681568759908
club-moss_0.006_2x_1	0.004714562794945904	0.004538177997320945	0.003738580894825572	0.0038081283398019947	0.005584697607250925	0.005086215383632735	0.004438162705867747	0.004527812915412332	0.0071386039331136335	0.0067086582050030616	0.0059304372519685825	0.0058956018539872	0.0	0.0	0.0	0.0	0.01016168378165134	0.009787614807800613	0.009162742154709268	0.008989582871791817	0.011825983051152263	0.011315872810635211	0.01062933048522182	0.010395526695260863	0.019907972805775238	0.019433324555242954	0.01868496668612744	0.01832774693671128	0.004033470220541331	0.003800287050939436	0.003051858270160901	0.0032308359466390276
club-moss_0.006_4x_1	0.003987298554053129	0.003669525583055802	0.0029831299597018945	0.0034382518843971183	0.004707494504567912	0.004324239907520462	0.0037432485002475437	0.004089161854391518	0.006331447545022074	0.005905143157623643	0.0052193850231851665	0.005441176681046727	0.0	0.0	0.0	0.0	0.009624824180707404	0.009084009352974024	0.008509196991572023	0.008661743425821026	0.01130092282813545	0.010560671054757508	0.009889650022214171	0.010177391701986714	0.019311807656951646	0.018843500507101672	0.01812632488124782	0.01832575165860479	0.003299369051318206	0.0029288210809353273	0.002261431846523383	0.002798060032964575
club-moss_0.006_8x_1	0.0038301216031675404	0.00369845988172932	0.0035234403083354788	0.005010824234069389	0.004717820184503123	0.004349178871636577	0.004095469589006119	0.005705572460954921	0.006284946624993193	0.006025968004251281	0.005481111217528986	0.007079294438214092	0.0	0.0	0.0	0.0	0.009491414020498802	0.00920959284934399	0.008877181141807269	0.010241191908491383	0.011374442098012368	0.010879118508573595	0.010502450639446497	0.011701329822088786	0.01948328767746567	0.019230633854179897	0.01893604319657571	0.02016062522901726	0.00325689393078081	0.0029267074330740486	0.002810966647932183	0.004377771829519669
club-moss_0.008_1x_1	0.006821390928473989	0.006957414066031192	0.006461186845321391	0.006319911147978714	0.007907216148437528	0.007737733820763922	0.00727338399660124	0.007047779680421012	0.009383040034482083	0.009291996468762819	0.008500036944301292	0.008295838307873536	0.011084349234367206	0.01055026912164267	0.010031777847768816	0.00955629251240741	0.0	0.0	0.0	0.0	0.013872036707491712	0.013608153191879678	0.01275441462378395	0.012502032266048837	0.021678721411917696	0.021423863805610777	0.0206755157305213	0.020301320856557777	0.006317436263763913	0.006390976177087812	0.005920375937466002	0.005749902196176232
club-moss_0.008_2x_1	0.006320359520503008	0.006079851384373001	0.005385171665457922	0.005519978043111315	0.007089633213578353	0.0067784079245438575	0.0062121601342148905	0.006210943512490446	0.008454107573058615	0.008325927527981003	0.0075560924057134675	0.007573973406978322	0.010223675429667114	0.00979883091527917	0.009134639009843418	0.00895579667058728	0.0	0.0	0.0	0.0	0.013249162925026854	0.012807178226852267	0.012090641026583982	0.011869389667174898	0.021238803280809678	0.020609260123901345	0.020080318544366867	0.019751390876743852	0.005572147070770992	0.005406897047034345	0.004726772896337135	0.004913045685831832
club-moss_0.008_4x_1	0.005495852684389927	0.005345850758358847	0.00473193048468704	0.005137369869373671	0.006295295503221817	0.006015906239388728	0.005562722975909901	0.0057874739356080255	0.007787110324893411	0.007568923700318202	0.006976410088937558	0.007190550817248655	0.009600614224776382	0.009132386309170066	0.008518296934806819	0.008613923634885718	0.0	0.0	0.0	0.0	0.012708760913009218	0.01224223728401532	0.011451460471607403	0.011777229371540864	0.020635864175079136	0.020267806353811476	0.019527436822364623	0.01984236144281879	0.005012207459460812	0.004684730551320495	0.004034284735397277	0.004541016866738174
club-moss_0.008_8x_1	0.005528147596326907	0.005410725839660789	0.005251724697884628	0.00680519722771025	0.006305929600376267	0.006214026042484638	0.005991374507441266	0.007496030537867381	0.00783067129271304	0.007804341477303106	0.007342985192087101	0.00887532025070895	0.009723483839110066	0.009250458351443273	0.00893193771717577	0.010236371392703654	0.0	0.0	0.0	0.0	0.012771979152427435	0.012414092679282904	0.012162873677943787	0.013469527926985532	0.020789765891445003	0.02053502373469394	0.020388589227084655	0.02154918511405788	0.004899606021835299	0.004736781060686574	0.0046081562151536245	0.006223854578526942
club-moss_0.01_1x_1	0.008642380395029643	0.00883640131364694	0.008135819990793733	0.008157816352895805	0.009416678521172284	0.009309983431707502	0.008812455442972784	0.00872851312690374	0.010685927655234656	0.010717049420402918	0.010245631000344967	0.010049060765519233	0.012645949934584632	0.012283441753067814	0.011783428275130077	0.011462256535377437	0.013884786091335836	0.013740331163526753	0.01323105492832888	0.012876623013587463	0.0	0.0	0.0	0.0	0.023121912081106637	0.022895287758811635	0.022259933848980007	0.02179104140225873	0.008137927301531934	0.008099938145559099	0.007496287859304822	0.0076707175962901445
club-moss_0.01_2x_1	0.007714469612101282	0.007680355211009822	0.0069908563380010605	0.007136614801561695	0.008542147027945304	0.008360988319266243	0.007763980206066401	0.007702531960515483	0.009891199521084953	0.009754740302670624	0.009154451414938944	0.00909962793371475	0.01158235716356282	0.011341085052283808	0.010630635212591723	0.010595533871582208	0.0131473605888009	0.01282104071996535	0.012309122407026989	0.012100532948757637	0.0	0.0	0.0	0.0	0.0222557819738009	0.022022403559469075	0.021423323400587325	0.02120835867070535	0.007030726125552198	0.007050387716452193	0.006428990019274528	0.006522196601480042
club-moss_0.01_4x_1	0.006924754527695436	0.006914317377569832	0.006301934996903799	0.006802063190723845	0.007741234822851223	0.0074702428982541275	0.0069652709058877355	0.007378267759666961	0.009200651971069776	0.008993146466476129	0.008500968358803495	0.008834674924019528	0.010718402493600319	0.010605476405758945	0.009910264166421047	0.010205423585395518	0.0122729988213012	0.012050326883372688	0.011463064682795041	0.01182847180650096	0.0	0.0	0.0	0.0	0.02186608952404661	0.021658573630623016	0.02094465875631561	0.021201615057601576	0.006314513120063001	0.006228907711873835	0.005695375659985186	0.006162595628899037
club-moss_0.01_8x_1	0.006958696978374533	0.006931027272008872	0.006886988561222342	0.008475022809647466	0.0077422513933489215	0.007622231435738572	0.007511677298959315	0.009100017254690642	0.009253280041140132	0.009121263569741682	0.008927822199514185	0.010496923348835924	0.010931832730987448	0.010686021309972085	0.010484539160358674	0.01168883078335572	0.012402385121778497	0.012182840925687997	0.01211536242011636	0.013461508066801228	0.0	0.0	0.0	0.0	0.02202758690965174	0.021951833678256927	0.021829657347121452	0.023011789254737864	0.006345090130829163	0.006353605563893981	0.00628672959690657	0.007848418581106426
club-moss_0.02_1x_1	0.01709648072531041	0.01752676987266194	0.01691830042156954	0.016845852395189705	0.017824388222870687	0.018119461438001517	0.017696144895134422	0.017336428948432278	0.01897228986275143	0.01951204229022342	0.01893193212544515	0.01852569886510269	0.020702793476603035	0.02071673290565851	0.020167174222871526	0.01970405885720581	0.021794547679470977	0.022068069258299124	0.021516218486595576	0.021030825136440726	0.023224312049219945	0.02309331558001572	0.022765166647036195	0.022292179190084617	0.0	0.0	0.0	0.0	0.0164058920281601	0.01696590003373297	0.01655490463208894	0.016287143240108517
club-moss_0.02_2x_1	0.015771953183812214	0.01616276447916719	0.01578034795985051	0.015819835216210037	0.01655437491003665	0.01675522456879432	0.016474335181773454	0.016356936322840295	0.017890405340026914	0.018057838509206527	0.017645075023581307	0.01747983648069086	0.019379762775703385	0.019557556469648362	0.019038632201076183	0.01883756111018524	0.02083350641354178	0.020718084490196062	0.020453702011800683	0.020127550503227183	0.022254230435544205	0.02211519855404923	0.021832680069893976	0.02153227728893957	0.0	0.0	0.0	0.0	0.015387052933770505	0.015647254835535328	0.015320420423681423	0.015238590802850858
club-moss_0.02_4x_1	0.01480557796105372	0.015315115139820881	0.015009338166814405	0.015381507558292547	0.015723661285592064	0.015927097206831983	0.015612194834834787	0.015929174612905488	0.017093949203705938	0.017304858341920863	0.016774349513001847	0.01710613799921007	0.018532461798780042	0.018725726846153215	0.018235139527511796	0.018504570197225786	0.020030112463216353	0.02010369026735783	0.019624118382630642	0.019937051318292057	0.021558240289347108	0.021427729821298175	0.021027400029653504	0.021362749585696388	0.0	0.0	0.0	0.0	0.01434265487816396	0.014697648693039855	0.014484280484807545	0.014749028445675168
club-moss_0.02_8x_1	0.014994239708831172	0.015508664154034697	0.015617950574581985	0.01719247967044976	0.01579061963108325	0.016117876479460266	0.016231700243501637	0.017732246557210823	0.01720100187836639	0.017427118518166577	0.017359110939464704	0.01894049763732312	0.018631747432577467	0.018880339857756785	0.01890867348011463	0.020194157644375547	0.020232478923538202	0.020319583360784845	0.02044606307326147	0.021594215724545604	0.021703225919720792	0.021790790932937662	0.021819388770694267	0.023072440681871035	0.0	0.0	0.0	0.0	0.014367306042536365	0.014878910976760442	0.01508678068741897	0.016504415261200577
club-moss_0.0_1x_1	0.0007839042748704712	0.0	0.0	0.0	0.0015581867149258475	0.0010596958225356098	0.0	0.0	0.003266870904191319	0.00253687929245418	0.001827360593029949	0.0016484298146332496	0.004849141614013471	0.0041784878452292805	0.0034309136471790034	0.003264673121676041	0.006293219816144225	0.0057637700169553985	0.005204767471749783	0.004915761977609715	0.008099460134864114	0.0072619768609974945	0.006548424360040131	0.006372150909195727	0.01625797866300126	0.015791305104867127	0.014780718559476767	0.014374417148706426	0.0	0.0	0.0	0.0
club-moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0012134592015556542	0.0005257841090991404	0.0	0.0	0.002694990785926468	0.0021389766923176528	0.00122183596630841	0.0013232268707115231	0.004481120602421918	0.00378416067192915	0.0029290552689495014	0.0028241393853684397	0.006123167447231066	0.005377904043067124	0.004680393098689201	0.004576634255958894	0.007757050594275197	0.007005196369571572	0.0062169731565414514	0.006146841016290422	0.016220269953261705	0.015485448888067459	0.014610026441223835	0.014373123487060296	0.0	0.0	0.0	0.0
club-moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.00040314828784249743	0.0	0.0	0.0	0.0020115323280687917	0.001376713401384801	0.0005834212988729285	0.001191263766547518	0.0038354528256121997	0.0030590283849439973	0.002276252842460111	0.002739835467243487	0.005712297057725973	0.004731510252637196	0.004055873384626778	0.004495406243545975	0.007228027096036548	0.006427493853692254	0.00571943515291253	0.006138809863108341	0.015928269336541314	0.015249773323808552	0.014482367370747814	0.014706092699751143	0.0	0.0	0.0	0.0
club-moss_0.0_8x_1	0.0	0.0	0.0	0.0006277828959758606	0.0004309941174232512	0.0	0.0	0.0013505647291268152	0.0021317695817047347	0.0015750381823776795	0.001141087478774846	0.0027636635054673286	0.004052903395920116	0.003341769593920738	0.0028984827601686953	0.0043879713705870585	0.005728510404189472	0.005072118279427379	0.004696162296801257	0.006241195723666844	0.007633521628007928	0.00672174675518137	0.006363348676187179	0.007874917753219008	0.016138051859336183	0.015602070998797535	0.015136211074949144	0.016511894931616852	0.0	0.0	0.0	0.0
