sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_2x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0004403440323537122	0.00040429296324884234	0.0004836119049156373	0.02762031919509722	0	0.0004847691745366589	0.00748852016913526	0.00784714696197708	0.007985805172319504	0.0076567725991687485	0.007539815834953889	0.007998843293139157	0.00850548085838665	0.008430366044869908	0.008946077408869879	0.008033901076371919	0.00839085831973485	0.00889702914978252	0.00858434565060262	0.008802138359607081	0.009237353036372964	0.008703785262187291	0.008514338116357711	0.00927194694822464	0.010324010208134893	0.010365960347556658	0.010411637221445447	0.007813790809344301	0.009983768282235572	0.010410491574998959	0	5.011516394093363e-05	0	9.555972681729585e-05	0.00015286124770330645	0.00039826395890008026	0	0	0	0	0	0	0	0	0	0	0	0	0.00012026053709757178	0.0013655117350752644	0.0014878183205040418	0.028442321974969098	0	0.0014425016576463667
club-moss_0.001_2x_novaseq_profR	0	0	0	0.00047240036992735046	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.0004764458840440522	6.961810904893007e-05	0	0.032393171811584076	0	0	0.008519760513730379	0.008411039705433887	0.008521415447648728	0.009125809782399963	0.008420230242551008	0.008244776417327015	0.009493354627069794	0.00901390959814019	0.009249754152081513	0.00942699412045811	0.009373180768403544	0.009275591523230431	0.009391894093956576	0.009382955628902456	0.009602615773882106	0.009577710543572038	0.009332576411105964	0.009608199213245627	0.010793338717793644	0.010598647053591481	0.010507573808462678	0.008556171380815325	0.010414869183590358	0.010494081471647765	0.0005806263681162882	0.00019242942686248377	0.0001701199758384897	0.0012818673663985702	0.000612974511712161	0.00031752069954738005	0.00016603419933913788	0	0	0.0007978738477613101	6.681550856646457e-05	0	0	0	0	0	0	0	9.657164151999353e-05	0.001024801620453597	0.0008834485964027694	0.03324075701304163	0	0.0008567365608153077
club-moss_0.001_4x_20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.02064082388017552	0	0	0.005933837917576068	0.006296000044187178	0.00641409495597256	0.005940869310248287	0.006032784946933711	0.006333647996589642	0.006809917764812101	0.0067954207707183745	0.007199296161484736	0.006383004174521312	0.006842114545066558	0.007211765930811187	0.007152789096075862	0.007428955389345626	0.007869783460177304	0.00682578137965395	0.007326433656553499	0.007759357972457637	0.008119310716305783	0.008505930272670659	0.008704712855745256	0.005041379099895327	0.00792399850635972	0.008709850327031088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001356289753021711	0.02171398585315909	0	0.0001433029789159601
club-moss_0.001_4x_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.02471854849620725	0	0	0.006601166656000745	0.006524746538754123	0.006567750510020232	0.006809833173777702	0.006643863519225968	0.00653377865521787	0.007538197992896123	0.007269217677170592	0.00759255940893111	0.007335440372362889	0.007566154174006301	0.007498808274416957	0.007847017328662775	0.007874214736041107	0.008269765601220391	0.008124104645552466	0.008076761586668368	0.008160698047232295	0.00855908665069427	0.008721801944983731	0.008829639308844728	0.005677601318945347	0.008255621127908674	0.008814561678364585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025811754612236504	0	0
club-moss_0.001_4x_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.027367298794626294	0	0	0.007593998176038785	0.007374517865302965	0.0074769477436776866	0.007872350139697781	0.007510806010068705	0.0073129414835618745	0.008450906822952131	0.008089052455885204	0.00834549474057944	0.008362842578231722	0.00842585593213463	0.00831993333858827	0.008758249496875536	0.008710779314450523	0.008897593616511545	0.009031619499742627	0.008826323824164928	0.00881573378263123	0.009477440264962445	0.009531781295276764	0.009563280160591603	0.006827246678491883	0.009162910125340318	0.0095366746312614	0	0	0	0.00034373477976601396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.600464438710762e-05	0.0001504213883107841	0.02830507992782816	0	0.00013636597475441548
club-moss_0.001_4x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.000101163343704469	0.016279576102448456	0	0.00017156746514646048	0.006051551912713782	0.006678661917290274	0.006980925260491766	0.006211522703284622	0.006429780858099088	0.007114984097943089	0.006993586871860913	0.007282402856784498	0.007755253277561103	0.006336331031851494	0.007068661873240845	0.007774922903440951	0.006882822973915181	0.0076771392267031	0.008325280697899284	0.006487526522818254	0.007279088312384441	0.008340276727942242	0.008644451322187496	0.0091584956175087	0.009441175770192878	0.005392012901753174	0.008467376076633393	0.009485133550138358	0	0	0	0	0	0.000197159994053564	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000747853447821134	0.0012143176152127344	0.019137266743388115	0	0.0012565148862799802
club-moss_0.001_4x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	9.877529193014212e-05	0	0	0.034690325153721724	0	0	0.007976983110669744	0.007824684049601127	0.007997214175782585	0.008452321354103898	0.007768278220136593	0.007822354557055045	0.008433109850403575	0.00819512769129227	0.0083287342482532	0.008378937190826163	0.008313150586828466	0.008425186000434293	0.00809125587626558	0.008112637427865721	0.008365716822018698	0.008262623616894005	0.008008942022202925	0.00843405268219699	0.010178820665678656	0.009784456134165231	0.009592872584465728	0.008202138108203139	0.009786206492130911	0.009580972697635581	0	0	0	0.0007185649165276642	7.680217485317442e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00027051456035465105	0	0.035592161557240765	0	0
club-moss_0.001_4x_novaseq_profR	0	0	0	2.6237404099349604e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.02841623929523651	0	0	0.007971034818770928	0.0077580241683045115	0.00775865102897999	0.008441516851662278	0.007864625680358728	0.00768393983117055	0.008864448175017081	0.00844983749278816	0.008642376783628669	0.008910118047013804	0.008860491705127371	0.008645765066078503	0.009032976153449113	0.009020175319730539	0.009209842081090436	0.009507566756740249	0.009145029623231715	0.009126735133971997	0.009851564584042127	0.009843430483778337	0.009844339424068371	0.007245442600407159	0.009491890801680003	0.009823666402737907	0.00010024620549109464	0	0	0.0008280018285951041	0.0002465618327649466	0	0	0	0	0.00032036359612874765	0	0	0	0	0	0	0	0	0	0.00022777221830938554	0.0002291642667411331	0.02934046264008583	0	0.00021855086596545004
club-moss_0.001_8x_20	0.001596091132113786	0.0015393845744335888	0.0014086992173685253	0.002348131391603392	0.0017377863754867162	0.0013116394829992828	0.00034951438052366335	0.00025869749175322365	0.00035852791400725614	0.0008417556965977235	0.0004403440323537122	0.0004764458840440522	0	0	0	0	9.877529193014212e-05	0	0.0	0.0011246880293920292	0.0010209406071631788	0.03278536253059405	0.0005432390863984171	0.0010241163635624773	0.010354881720805564	0.010267529336642989	0.010541138388430737	0.010809993476987745	0.010535394490348349	0.010292345209410136	0.010482086466660934	0.010326681783077385	0.010658050356316617	0.010423550165660544	0.0104810162403145	0.010721436613568724	0.009894196525664922	0.010191822303659337	0.0104804614657662	0.010015864291339827	0.009980055274839361	0.010577203308934413	0.011867667320214825	0.01171812054833532	0.011664119371733284	0.009638850411684441	0.01163310837599052	0.01166296793657573	0.002522590903014099	0.002464360843043134	0.0024333497743209698	0.003170779253835687	0.002745827356586683	0.0026349738478389506	0.0013389611409792002	0.0011557956154542026	0.0012923199568739552	0.0017854545692094215	0.0013887092413183977	0.0014157897211775072	0	0	0	0.0003872907161431849	0.0010688607540392248	0.0001386849290603287	0.0014844130788397303	0.002163551103494643	0.0020506930044181804	0.03377160392097989	0.0015107415458215367	0.0020853267871258074
club-moss_0.001_8x_23	0.00136519205547192	0.0009677659205071798	0.0007910998752136411	0.002181109645174484	0.0014158206601245782	0.0006853210278610078	0.0004712644803347432	6.126576032283726e-05	2.667876613149378e-05	0.0010860974521307298	0.00040429296324884234	6.961810904893007e-05	0	0	0	0	0	0	0.0011246880293920292	0.0	0.0005612443961544589	0.03291172436000345	0	0.0005395720281561323	0.0101813446455854	0.009901645116173308	0.010033472704829571	0.010809469112637693	0.010264335495822396	0.009829212224433559	0.010732593380584077	0.010283699864805929	0.010467932994174145	0.010873920485985455	0.010690565582116895	0.010534789996128446	0.010479274123727178	0.010424121531270147	0.01061762021387469	0.010798429611171168	0.010509025675504713	0.010627936498471713	0.011704926639369617	0.011521623434801787	0.011436927045118894	0.00939735567624822	0.01139239295239125	0.011413138117220778	0.002288266501160874	0.0019904951075698785	0.001822506318745365	0.0030887717817178473	0.0024477619205955925	0.001976642338140433	0.0014571593253148718	0.000985883856874814	0.0009671603299603593	0.0021531641463604645	0.0014402442775607316	0.0010332060157430822	0	0	0	0	0.0003404901995329723	4.7143363821944284e-05	0.0009998287923252969	0.0017690668319156888	0.001622427582148589	0.03389600697832529	0.0009172440697691187	0.0016169399473573431
club-moss_0.001_8x_25	0.0012631469684623031	0.0007820738491094437	0.0005413424545269718	0.002285595316368183	0.0013031063106978547	0.00042160976515825954	0.0005653694359117889	1.3096674391865903e-05	0	0.0013007884330139552	0.0004836119049156373	0	0	0	0	0.000101163343704469	0	0	0.0010209406071631788	0.0005612443961544589	0.0	0.033067752582137566	0	0.00036067021143859623	0.010153373395416443	0.009795967586378573	0.009881736448929868	0.01090214734845052	0.010197903845434286	0.00963589574112711	0.01085594426808656	0.010321015695274438	0.010435754757974425	0.011077970780684399	0.010804595335688005	0.010467033903949985	0.010795017108014782	0.010616454469027037	0.010721449480720291	0.011274367922086581	0.01082183696883976	0.010687357635377981	0.01169211608156262	0.011469176982834561	0.011347304610230924	0.00932504292627323	0.011317079826393517	0.011324826755940265	0.002226848627944311	0.0017915428493178176	0.0016065665402767992	0.003183813152669357	0.0023482446373183086	0.0016625518498225578	0.001558912523606959	0.0009419600803108885	0.0008856147682746451	0.0023353049716731134	0.0015231525476065988	0.0009122889893605768	0	0	0	0	6.79407869473847e-05	6.69147540862669e-05	0.0008178129633558129	0.0016348055245759552	0.0014513409805221311	0.034047976998379914	0.0006828962306764108	0.001438233901814634
club-moss_0.001_8x_HiSeq2500L150R	0.03433417527296234	0.036015939070645264	0.03681792281249108	0.03194223673618379	0.03423821442432484	0.036869963932548266	0.02783372924051497	0.030557891088838773	0.03182948852478085	0.024435940864336314	0.02762031919509722	0.032393171811584076	0.02064082388017552	0.02471854849620725	0.027367298794626294	0.016279576102448456	0.034690325153721724	0.02841623929523651	0.03278536253059405	0.03291172436000345	0.033067752582137566	0.0	0.03382568860201596	0.033156232835608535	0.0418161642426772	0.043138419633820924	0.04381539528065603	0.040520488859485226	0.04188259542984274	0.04427954918363397	0.03657486225021234	0.03889080954751711	0.040110224366863734	0.034179605522772216	0.03663897046020359	0.040631809094321736	0.030986628350984646	0.03475383411280342	0.036899928732733955	0.028373951466730718	0.03124748318039572	0.037676516145353056	0.04099133381505027	0.04118687034259849	0.041278488353231335	0.038465622307885416	0.041312324332098305	0.04133859429567799	0.035063612024160085	0.03685355138531976	0.03763650375771854	0.03374840687030489	0.03562513372856724	0.038316113997263646	0.028678674532552906	0.031303818201839695	0.03265153363100748	0.026534221270198	0.0286869389271025	0.033421260344166925	0.02137560018743645	0.02571050023562682	0.028357940369097667	0.03540151311986617	0.035842799779812085	0.02936561615114386	0.034600746337818955	0.034174103424965074	0.034351214520361495	0.044698677213173	0.03493761236176318	0.034389323105696645
club-moss_0.001_8x_MiSeqv3L250R	0.00018404263972537915	0	0	0.0008454795823892303	9.840227605528717e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005432390863984171	0	0	0.03382568860201596	0.0	0	0.009167168759724897	0.008889028036675573	0.00917901332822968	0.009662270327326805	0.009019133979638605	0.008906203896874465	0.009483934838799613	0.00914763266665719	0.00936533062774858	0.009582641944128056	0.009408741935518883	0.00948709227080402	0.009119291774892013	0.009131569758391245	0.009373006186147226	0.009344047517376941	0.00906152976554031	0.009481038045203172	0.01091889734482554	0.010642989121925628	0.01048739830543699	0.00890254759788811	0.010597517080735086	0.010467644826187894	0.0010782218449768566	0.0008649093110821848	0.0007214868540269537	0.0018565271154129537	0.0011353070356128203	0.0008489113642338175	0.0001865860569372213	0	0	0.0006590766689079652	5.314100548359235e-05	0	0	0	0	0	0	0	0.0002093228472646036	0.0009288733780569158	0.0006787899225770833	0.034769106172773845	9.934145597711996e-05	0.0006684335134128361
