sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.004_4x_1	0.0019356874743862175	0.0014286488420009076	0.0005132656350302925	0.0006137665504378232	0.0026915779279723467	0.0020699010890203166	0.0013621789651062902	0.0014203140242004737	0.0	0.0	0.0	0.0	0.006018939041163253	0.005128701462068469	0.004408805912217604	0.004669296543286865	0.007634638598774992	0.006677267156478277	0.005959872813895209	0.006165152475850783	0.008971091562965548	0.008210269234520935	0.007581249889712002	0.007851981956478741	0.017347259234829313	0.016381654085664842	0.01557952098238421	0.01589271128285609	0.0012622152682179952	0.0005807022086072224	0.0	0.0
club-moss_0.004_8x_1	0.0017548448039941779	0.001243291983380094	0.0008051261964901208	0.0013164227961473558	0.0024561466874941707	0.0019591255235097403	0.0016004965601161924	0.002198027305226483	0.0	0.0	0.0	0.0	0.005878098980508347	0.005141883104018643	0.004499728651517835	0.005578585122869509	0.007398041807069721	0.006658663847617852	0.00600987965227572	0.007313730106848316	0.00887741087882526	0.008259120468916813	0.0076857248361160875	0.009035235082195954	0.017385458232490433	0.016330806621919748	0.016035721641346454	0.01723303720969835	0.0011037865780755495	0.000503768499731343	0.0	0.0004909036129628247
club-moss_0.006_1x_1	0.005231373215504143	0.004754861066471964	0.004006130419581799	0.0037168989630620352	0.0058248919594798285	0.005436980975930549	0.004692541052142042	0.004426303452674558	0.007624855569445973	0.006969207759717723	0.006211166993994558	0.005920074998797277	0.0	0.0	0.0	0.0	0.010583771113672863	0.009760300544828737	0.009090053259746121	0.008691602159999253	0.01210223756396064	0.011246732620359962	0.010557538240128601	0.010228790570139932	0.019830863730557848	0.01894921924899104	0.01812796032255929	0.01761716991105898	0.004359993612574289	0.004102940242955423	0.003479288463803905	0.003042608365675165
club-moss_0.006_2x_1	0.004284188179586547	0.003878796947310603	0.0029350191648668507	0.002656948424611772	0.005076242665167536	0.004542028083773938	0.003720094351257905	0.003480812803170197	0.006708044776862336	0.006154827118614291	0.005130894594383819	0.00502472176416249	0.0	0.0	0.0	0.0	0.00971412841869346	0.008960620069902897	0.008094344453512018	0.007913213389633841	0.011254529064736216	0.010446615429290207	0.00971738105607928	0.00961393465534599	0.019229339368802924	0.018253521779386273	0.01741001346092394	0.017110899508473477	0.0035552697947965088	0.0031470480031390207	0.0024201262295653002	0.0020487015740323616
club-moss_0.006_4x_1	0.0034996051599076507	0.0028912811698687665	0.0020727350162129433	0.0020351426259991624	0.004164561419263357	0.0035474212695855993	0.002911806534360542	0.0028393840359174373	0.005923680330250038	0.005173313728992015	0.00440131671956643	0.00439514574192617	0.0	0.0	0.0	0.0	0.009062562888771138	0.008087938774129343	0.007352276518302886	0.00748053024138215	0.010472355715107743	0.009684821880553805	0.00896907580626724	0.009135657415763642	0.01866598529621023	0.017575274839382038	0.016786501453921777	0.017088370835232895	0.0027216482660005863	0.0021484552942175428	0.0014065121527839677	0.0013479520801178344
club-moss_0.006_8x_1	0.0033592157580982127	0.0028609449016826177	0.002447888787976863	0.003031685003763633	0.004155686357699771	0.003537422159339441	0.0032852892180625427	0.0039405897665160386	0.005840944806189981	0.005312433504060001	0.004778722238491385	0.005586203911854914	0.0	0.0	0.0	0.0	0.008950107220837568	0.008110095518760987	0.0076689006281083095	0.008913932530707533	0.01041968734570489	0.009762436498940163	0.009288745430429315	0.010746993982780662	0.018720705632646814	0.017682740745078925	0.01754576399957136	0.01863661362006451	0.002653519456077332	0.002076010479699769	0.0016848366080828435	0.002310078179612986
club-moss_0.008_1x_1	0.006819620192892757	0.006617429537510052	0.005796176606886243	0.005486950459428491	0.0075625241261966895	0.007204189613738967	0.006554897466697474	0.006084335675025099	0.00916220834788494	0.008635195649474636	0.007881421180732612	0.0074559920984259235	0.010591555462529345	0.010025111689821202	0.009368306997018955	0.009003949310882426	0.0	0.0	0.0	0.0	0.01375236270772276	0.013067738736589937	0.012143552800902018	0.01187326829727309	0.021212359350872005	0.020464089330744374	0.01960684215490908	0.01885763746338063	0.006216216311185994	0.005881299443124753	0.005296442020517378	0.004713061796335003
club-moss_0.008_2x_1	0.005804914081590431	0.005558513832569083	0.004596288379076699	0.004371569426849465	0.006384494625872101	0.006081633415072927	0.005378988293184578	0.005100637233119244	0.008255822483418286	0.0076200079041715135	0.00668689150816143	0.006515478594950289	0.009473266519153823	0.008969563386275475	0.008113180054091186	0.007924392005447027	0.0	0.0	0.0	0.0	0.012659566862145838	0.01185516433951371	0.011155304673590093	0.010950311712336772	0.020677703158958685	0.019439671915009248	0.018845140342856812	0.018541751769909368	0.00525352892869268	0.004699336212876308	0.00403020506530473	0.0036021946754829968
club-moss_0.008_4x_1	0.0048738960139655604	0.0045107209991465435	0.0037282447929835607	0.003633716665790581	0.005605909392727947	0.005164009207580584	0.004583640483714227	0.0044216194217557596	0.007382187439129731	0.0067211682048441785	0.005956172070043871	0.0058779846534454325	0.00880873719810611	0.008085963125621726	0.007360020750469804	0.007491246151047207	0.0	0.0	0.0	0.0	0.011814046165690248	0.011085027195734532	0.010407728961083202	0.010674962986059222	0.019956060488962372	0.0189179656730068	0.018209138032196887	0.018400797556870324	0.004326689639683437	0.003844341784992739	0.0030967038893483624	0.0029047841101570706
club-moss_0.008_8x_1	0.004807157192829494	0.004444652065140364	0.004119128965194409	0.004902136355292793	0.005451819794364768	0.005101964514974123	0.005004871435243755	0.005728233001468828	0.007183842596883438	0.006738868570114827	0.006338168789538347	0.007355142697755444	0.008693347018424342	0.008149958763372803	0.0077026933881352636	0.008951912841218611	0.0	0.0	0.0	0.0	0.011875216609512582	0.011165804184437375	0.010823245213314162	0.012334550951003083	0.020138975572303666	0.01893687476616707	0.019028862522353498	0.020308541622107917	0.004217388007147884	0.003836578973769731	0.0033195665935626026	0.004127201154256663
club-moss_0.01_1x_1	0.008508063744316096	0.00824000944725299	0.00740918741003112	0.0070229531058812475	0.009062837028133541	0.008975643190678074	0.008060096385353283	0.0077594785151476305	0.010746551293869666	0.010128274614888388	0.009266023096111572	0.008953892535542898	0.012121502960697339	0.011620204180291003	0.010830722887046191	0.010490262156269482	0.013764101653359338	0.01305335396693592	0.01220059523872912	0.011890119032860035	0.0	0.0	0.0	0.0	0.02279075309718326	0.02179326404770507	0.02115173908243338	0.02050346287042326	0.007921543289460356	0.007593673478929778	0.006932809176363695	0.0063903011943470785
club-moss_0.01_2x_1	0.0072519868500453295	0.007120581187105779	0.006194023872524125	0.0059840666059606295	0.008018235077808704	0.007761229113491525	0.006862567162051081	0.006745845881830329	0.009756284123054796	0.009058922593769227	0.008228263451441243	0.008089829354737042	0.010928121313146582	0.010464939324597935	0.009721924470217457	0.009548675670758395	0.012693888732784969	0.011864156878232732	0.011114986131306166	0.010867317856083773	0.0	0.0	0.0	0.0	0.021933774778489203	0.02105294503894826	0.02052971919131148	0.020136987288948346	0.006724754776854619	0.006359736244646869	0.0056336584577350085	0.0052967764978675645
club-moss_0.01_4x_1	0.006386513727077885	0.0060571814067391285	0.005377779698836993	0.005389778397783688	0.006999478995789658	0.00674153549161411	0.0060876262123248474	0.006089410231348584	0.008798317374836863	0.008143446983197421	0.007583453123658229	0.007525760367270977	0.010244084646709666	0.009716631334420061	0.008986493554623134	0.009084036770446656	0.011779426772234643	0.011143885216999026	0.010416995538743127	0.010538182579652859	0.0	0.0	0.0	0.0	0.02137566668994702	0.02037195002268016	0.019750536255374884	0.01995403628367994	0.005711382251465955	0.005384423907202333	0.004737682821396093	0.004617509793246916
club-moss_0.01_8x_1	0.006367726603088923	0.006181834750027003	0.00596734422794835	0.0067991774793931545	0.007085575476671283	0.006887709214637633	0.006669558221923774	0.007631740693901625	0.008842224102932169	0.00844442277869741	0.008071923158026763	0.009087679414372036	0.010234336888271123	0.009901208626724759	0.009406428842586476	0.01079440889580782	0.01187211006778355	0.011263070507980701	0.010976351299744544	0.012336925944582626	0.0	0.0	0.0	0.0	0.021494637476220983	0.020576538719083725	0.020615055264618504	0.021939532491687716	0.005725733925941546	0.005594696003689543	0.005102700049417401	0.005961407502568821
club-moss_0.02_1x_1	0.016778874712451645	0.016849141789221003	0.016188673994420234	0.015838304509171914	0.01729194831476229	0.01750355602818724	0.016923546981378615	0.01647567020472334	0.0188577108849191	0.01874560529686684	0.017935025466672052	0.01757488509981212	0.01992917709416416	0.01987862877214986	0.019320859574353734	0.01888979152712628	0.02130205181712654	0.021347055994572782	0.020625956812426727	0.020213295918091727	0.022867811489525453	0.0226194837448387	0.022063160479819495	0.021563064139305182	0.0	0.0	0.0	0.0	0.016220883003807085	0.01653328610355669	0.015895187000520918	0.01521220254135539
club-moss_0.02_2x_1	0.015337041568291722	0.015209068609127423	0.014569970782962748	0.014172621259062499	0.015776753705259907	0.015854481249766583	0.015271135379601593	0.014750899912165487	0.017508979813846047	0.017012078095613045	0.01646907436840479	0.01606609645533029	0.018510949379821978	0.018347484584229076	0.01769553233102016	0.017370843531534067	0.01998412044772993	0.019520868956849083	0.019025873055043538	0.01851460566753174	0.02127173299484167	0.021124912078426563	0.020467825722868385	0.020114796653207406	0.0	0.0	0.0	0.0	0.014750519496123465	0.014737019301094187	0.014180556669587691	0.013596220442380113
club-moss_0.02_4x_1	0.014322723491330003	0.014398630770963192	0.013734979374660077	0.013873313377288402	0.014771994702426116	0.01493500644082618	0.014401940063606422	0.014503561131303475	0.01657830681664885	0.016289924584260543	0.015640166023640212	0.015774633563493404	0.017692800243501776	0.017478011728790942	0.016878053822531994	0.017238720084883467	0.01913109157200916	0.018901840909598237	0.018289562215559545	0.018617683448331465	0.02063121550621752	0.020578088891660642	0.01982028711983121	0.020168697250153873	0.0	0.0	0.0	0.0	0.013759280006104848	0.013830523497900867	0.013208017851241075	0.013224913317478616
club-moss_0.02_8x_1	0.014398887723314545	0.014346007500065022	0.01453973886911877	0.015209932299604365	0.014832286565800877	0.014971247896579302	0.01509946303489795	0.015926248767859096	0.016488932696229024	0.016434415665719185	0.016331648521009264	0.017340877716943245	0.017657148879044904	0.01762090563146825	0.017587413678398594	0.018728470426432973	0.018889985388662208	0.019072083115652682	0.01891441128827505	0.020326375493692376	0.020526400222450034	0.020693845423339217	0.020488183696936287	0.02195462116161333	0.0	0.0	0.0	0.0	0.013778705586552475	0.01375080204810252	0.013701174857689197	0.014524438482188876
club-moss_0.0_1x_1	0.0005530493458530747	0.0	0.0	0.0	0.001299334392592228	0.0006013230735591277	0.0	0.0	0.0031080299398173897	0.0022496296741917133	0.0013009313383941967	0.001109229355913866	0.004351068975493107	0.0036641473757616262	0.002809681492093488	0.0026621994298194505	0.006198976189249017	0.005407056387659986	0.004460432265512222	0.004207568708788032	0.007892835690415155	0.0069137940498458774	0.0058807812970725435	0.005711263247409887	0.016108780722348975	0.015084783162787744	0.014086674856290069	0.013726599245397712	0.0	0.0	0.0	0.0
club-moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0006854431054154098	0.0	0.0	0.0	0.0027164139098896593	0.001596887869010048	0.0005788360509494366	0.0004899894890734184	0.003959657996020562	0.003136175687062956	0.002145597289305835	0.002016551360792578	0.005674043094731878	0.004678483205541349	0.003835188380157012	0.0037078304235212546	0.007322791788320773	0.006326892041022356	0.005366747012037651	0.005407845363364432	0.015927533198168125	0.014613341382274391	0.01373358591472015	0.013299575331027992	0.0	0.0	0.0	0.0
club-moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018967775888071299	0.0007894572514603658	0.0	0.0	0.0033513350164639617	0.0024059545117033213	0.0014013980156326316	0.0016361247297894239	0.005099856750729186	0.004002613494547677	0.003082232562076333	0.0032086628101196976	0.006672317626104792	0.0055910316246241916	0.0047114285190771295	0.0049329069750435285	0.015285902990420151	0.014031612927186571	0.013090376034791415	0.01325554934343352	0.0	0.0	0.0	0.0
club-moss_0.0_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014229630273633464	0.0004680054389497093	0.0	0.0004892859238875064	0.003008852026695539	0.0020894899885378587	0.0013758066888323818	0.002299339879500881	0.004657348841729806	0.003668968674699615	0.002960880205771561	0.004090200806279505	0.006309703455263009	0.005389257159953182	0.004701262144137344	0.005907334801255546	0.014985946999837175	0.013773010513538504	0.013403482936213627	0.01438841689761161	0.0	0.0	0.0	0.0
