sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.01_4x_1	0.0063778921018400134	0.006077170891592688	0.00528073541503527	0.0053638726561069565	0.007257378029731464	0.006663797830576078	0.006029790962991972	0.006162670787043755	0.00866878629327076	0.008120816970564344	0.007437745849683836	0.007575803900318377	0.010324434795300451	0.009741865459847334	0.008954800993464572	0.009160593491411951	0.012121121847636121	0.011202073172371681	0.01052404177738387	0.010702720486875131	0.0	0.0	0.0	0.0	0.02135665212541466	0.020574418464369883	0.01991099288089239	0.020192023595227312	0.005820476164172191	0.00517267228082723	0.004688992448395299	0.004707922253105665
club-moss_0.01_8x_1	0.006303782207007305	0.006065184138930031	0.005805816170794949	0.006566486031349637	0.007141100298989923	0.006761975701826774	0.006595718376910102	0.007566196188872311	0.008783773236977219	0.008135528154478214	0.0080665130478056	0.009038384921585346	0.010245063168681717	0.009780328362021964	0.009515823419595053	0.010722864919934117	0.012091377644410354	0.011274771425392703	0.010997797339059725	0.012449685609515796	0.0	0.0	0.0	0.0	0.02146588109509043	0.021028628187238992	0.020803639014850214	0.02218417931128557	0.0058102742251877615	0.005276656327914694	0.005041922402648844	0.0060051991932271575
club-moss_0.02_1x_1	0.017048487691677782	0.017120312941548303	0.01635796269018826	0.01593352747896389	0.01778028978432703	0.017649993417759424	0.016963358439068134	0.016590276509857862	0.018772432131818166	0.019058679310049027	0.018249223871536994	0.01786642385584866	0.020265747000321886	0.02024664871685382	0.019326589933595206	0.019025573896877684	0.021923803912123473	0.021566991209603863	0.02082152801981716	0.02034888106690018	0.022422421419238055	0.022747611743984993	0.022044392157670227	0.021535361434247367	0.0	0.0	0.0	0.0	0.016522230000817394	0.01656017856472485	0.015957273119339463	0.01535466568747877
club-moss_0.02_2x_1	0.015729863489454016	0.015639418244971698	0.014896917473043182	0.014489358926188396	0.016551138505808416	0.01608829376552263	0.015457692740921028	0.01514174865653497	0.017597234256280663	0.01755916281544257	0.016775084203152824	0.01652082482451282	0.018955093002199625	0.01858563534498496	0.01804332532684096	0.01775944488019094	0.020515753699383493	0.020198430139013106	0.019459821431922052	0.019234702599018914	0.021403681884608727	0.021464237184580365	0.02067078825514373	0.020557363592459132	0.0	0.0	0.0	0.0	0.014962118855843394	0.014960005917447469	0.014447667214957449	0.01395099895346052
club-moss_0.02_4x_1	0.014461980729035925	0.014425004179903958	0.013813766271399663	0.013855332956008864	0.015361653735320844	0.0149736289934096	0.014455087647303884	0.01460056852418577	0.016497961786068428	0.0163881096877227	0.01593089168247067	0.016075205235353357	0.018016475681627033	0.017671117565633106	0.017148387714408662	0.017454628326106367	0.019653132019595128	0.01915336662173875	0.018460663503541957	0.019000806316054417	0.020600395629744507	0.02041848274573406	0.019981141059495056	0.020353751537752433	0.0	0.0	0.0	0.0	0.013770533077440686	0.013757313212917576	0.013355056090975103	0.013324450189643232
club-moss_0.02_8x_1	0.014517638853097347	0.014413149835018343	0.014601193703821177	0.015287745753344004	0.015355762227100233	0.015165424372502824	0.01524867994753391	0.0161788321115412	0.01659310347436642	0.01665169172314605	0.016571533192950655	0.017628383637509733	0.018032842153559905	0.01799223445410481	0.018011807930263263	0.01900426813318852	0.01959088355798814	0.019367045924958252	0.01928857055056586	0.02063966306275996	0.020601121909971983	0.020694733562009376	0.020730796738628817	0.0221986266252717	0.0	0.0	0.0	0.0	0.013900956018809429	0.013866439341468079	0.013870239998248136	0.014707868655732018
club-moss_0.0_1x_1	0.0004872156455315756	0.0	0.0	0.0	0.0014147260224167421	0.0005639207562827645	0.0	0.0	0.0028738854062226988	0.0021289827414652223	0.001164801397436887	0.0008829773177824231	0.004637473322156868	0.003604297319236314	0.0027621028285984063	0.002637208564905312	0.006502447957494271	0.005268172880024658	0.004404639631332065	0.004177251772973842	0.0077801037795501155	0.006974608644323371	0.005993266932516076	0.005795980117571636	0.016408446859587197	0.015301238661126742	0.014098850435982567	0.013849759130852323	0.0	0.0	0.0	0.0
club-moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.00085480838250776	0.0	0.0	0.0	0.0024134538149635848	0.0016347130860561207	0.0005094017689147364	0.00039505907329529134	0.004129370524703874	0.003142334881573436	0.0020706575172157026	0.0020467734408412797	0.005849706779808521	0.004625036162197161	0.0037058830775989295	0.0035801930981048087	0.007165943649937177	0.006188759211487754	0.005155448054291262	0.005099905701339687	0.01595242385120135	0.014834156249160797	0.013660437275344819	0.013411931879137865	0.0	0.0	0.0	0.0
club-moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017435904658348394	0.0008006734506135533	0.0	0.0	0.0034615177752081207	0.0023863932098189913	0.0013678656910260658	0.0016184921588782498	0.005316492659951362	0.003966886727797367	0.0030708515545412804	0.0033215191834603127	0.006577152863084059	0.005624119537000974	0.004662826672054925	0.004873974006208521	0.015344872719921807	0.01429588280382196	0.01323581295666699	0.013419776805332982	0.0	0.0	0.0	0.0
club-moss_0.0_8x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013904707573596082	0.00046639840014688403	0.0	0.0006092476708724785	0.003079236802253047	0.0021454605180527913	0.0015167254213213249	0.002389748599724791	0.005009440868854713	0.0037188013196353693	0.0031769515525118725	0.004329559866657258	0.006437168693556027	0.005497548928779904	0.00479324481891243	0.005950804559350097	0.01512620012230019	0.01413232015267637	0.013504295818453011	0.014570956954360212	0.0	0.0	0.0	0.0
